,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_samples,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
839,0.00947723388671875,0.0028290326311260464,0.0,0.0,90,44,"{'max_samples': 90, 'n_estimators': 44}",,,,,,,,797
840,0.006400299072265625,0.0033614214563687126,0.0,0.0,90,45,"{'max_samples': 90, 'n_estimators': 45}",,,,,,,,797
841,0.008251810073852539,0.002004772484941372,0.0,0.0,90,46,"{'max_samples': 90, 'n_estimators': 46}",,,,,,,,797
842,0.007492589950561524,0.003704223489104314,0.0,0.0,90,47,"{'max_samples': 90, 'n_estimators': 47}",,,,,,,,797
843,0.0063321590423583984,0.0033680310798676373,0.0,0.0,90,48,"{'max_samples': 90, 'n_estimators': 48}",,,,,,,,797
844,0.009518003463745118,0.005224499987407303,0.0,0.0,90,49,"{'max_samples': 90, 'n_estimators': 49}",,,,,,,,797
845,0.010233783721923828,0.0034499407031242965,0.0,0.0,90,50,"{'max_samples': 90, 'n_estimators': 50}",,,,,,,,797
846,0.008548259735107422,0.004801715031033961,0.0,0.0,90,51,"{'max_samples': 90, 'n_estimators': 51}",,,,,,,,797
847,0.010481119155883789,0.01170166018514762,0.0,0.0,90,52,"{'max_samples': 90, 'n_estimators': 52}",,,,,,,,797
848,0.00892953872680664,0.003874198065319717,0.0,0.0,90,53,"{'max_samples': 90, 'n_estimators': 53}",,,,,,,,797
849,0.008489608764648438,0.005716262793747857,0.0,0.0,90,54,"{'max_samples': 90, 'n_estimators': 54}",,,,,,,,797
850,0.008527421951293945,0.0032133012558804696,0.0,0.0,90,55,"{'max_samples': 90, 'n_estimators': 55}",,,,,,,,797
851,0.00804901123046875,0.0018462668451910986,0.0,0.0,90,56,"{'max_samples': 90, 'n_estimators': 56}",,,,,,,,797
852,0.010354328155517577,0.0064002185351480214,0.0,0.0,90,57,"{'max_samples': 90, 'n_estimators': 57}",,,,,,,,797
853,0.00830540657043457,0.004859311542026448,0.0,0.0,90,58,"{'max_samples': 90, 'n_estimators': 58}",,,,,,,,797
854,0.010474252700805663,0.002323710750094994,0.0,0.0,90,59,"{'max_samples': 90, 'n_estimators': 59}",,,,,,,,797
855,0.009566259384155274,0.0035940628003798872,0.0,0.0,90,60,"{'max_samples': 90, 'n_estimators': 60}",,,,,,,,797
856,0.010478067398071288,0.0029893094276954545,0.0,0.0,90,61,"{'max_samples': 90, 'n_estimators': 61}",,,,,,,,797
857,0.008801937103271484,0.00476408745955348,0.0,0.0,90,62,"{'max_samples': 90, 'n_estimators': 62}",,,,,,,,797
858,0.010286760330200196,0.0046508740902586965,0.0,0.0,90,63,"{'max_samples': 90, 'n_estimators': 63}",,,,,,,,797
859,0.008880090713500977,0.006058042367623326,0.0,0.0,90,64,"{'max_samples': 90, 'n_estimators': 64}",,,,,,,,797
860,0.0071201324462890625,0.006250459868350044,0.0,0.0,90,65,"{'max_samples': 90, 'n_estimators': 65}",,,,,,,,797
861,0.008257913589477538,0.007131232951675189,0.0,0.0,90,66,"{'max_samples': 90, 'n_estimators': 66}",,,,,,,,797
862,0.012587881088256836,0.006295224809013181,0.0,0.0,90,67,"{'max_samples': 90, 'n_estimators': 67}",,,,,,,,797
863,0.007620000839233398,0.0046229807564814535,0.0,0.0,90,68,"{'max_samples': 90, 'n_estimators': 68}",,,,,,,,797
864,0.010351610183715821,0.006416009320680193,0.0,0.0,90,69,"{'max_samples': 90, 'n_estimators': 69}",,,,,,,,797
865,0.007153558731079102,0.005088018102282894,0.0,0.0,90,70,"{'max_samples': 90, 'n_estimators': 70}",,,,,,,,797
866,0.006340503692626953,0.006088573040450202,0.0,0.0,90,71,"{'max_samples': 90, 'n_estimators': 71}",,,,,,,,797
867,0.015192985534667969,0.0020153370493044107,0.0,0.0,90,72,"{'max_samples': 90, 'n_estimators': 72}",,,,,,,,797
868,0.007399702072143554,0.007584341505386376,0.0,0.0,90,73,"{'max_samples': 90, 'n_estimators': 73}",,,,,,,,797
869,0.007075119018554688,0.006736009970397597,0.0,0.0,90,74,"{'max_samples': 90, 'n_estimators': 74}",,,,,,,,797
870,0.010264778137207031,0.005714379069042713,0.0,0.0,90,75,"{'max_samples': 90, 'n_estimators': 75}",,,,,,,,797
871,0.009080314636230468,0.007763197013362492,0.0,0.0,90,76,"{'max_samples': 90, 'n_estimators': 76}",,,,,,,,797
872,0.01129446029663086,0.0062270262467856215,0.0,0.0,90,77,"{'max_samples': 90, 'n_estimators': 77}",,,,,,,,797
873,0.009492874145507812,0.003457266384300303,0.0,0.0,90,78,"{'max_samples': 90, 'n_estimators': 78}",,,,,,,,797
874,0.006783676147460937,0.0058276752993798,0.0,0.0,90,79,"{'max_samples': 90, 'n_estimators': 79}",,,,,,,,797
875,0.01161971092224121,0.0038100957314744777,0.0,0.0,90,80,"{'max_samples': 90, 'n_estimators': 80}",,,,,,,,797
876,0.013980865478515625,0.002570310726660714,0.0,0.0,90,81,"{'max_samples': 90, 'n_estimators': 81}",,,,,,,,797
877,0.010836410522460937,0.004302406279326341,0.0,0.0,90,82,"{'max_samples': 90, 'n_estimators': 82}",,,,,,,,797
878,0.006784200668334961,0.004269510768929389,0.0,0.0,90,83,"{'max_samples': 90, 'n_estimators': 83}",,,,,,,,797
879,0.006768417358398437,0.0035654831815970164,0.0,0.0,90,84,"{'max_samples': 90, 'n_estimators': 84}",,,,,,,,797
880,0.010836410522460937,0.004302406279326341,0.0,0.0,90,85,"{'max_samples': 90, 'n_estimators': 85}",,,,,,,,797
881,0.012521982192993164,0.007998294123187174,0.0,0.0,90,86,"{'max_samples': 90, 'n_estimators': 86}",,,,,,,,797
882,0.006293535232543945,0.006948224082801174,0.0,0.0,90,87,"{'max_samples': 90, 'n_estimators': 87}",,,,,,,,797
883,0.008764696121215821,0.004251387853122197,0.0,0.0,90,88,"{'max_samples': 90, 'n_estimators': 88}",,,,,,,,797
884,0.012403726577758789,0.005531119945530321,0.0,0.0,90,89,"{'max_samples': 90, 'n_estimators': 89}",,,,,,,,797
885,0.010699176788330078,0.0027639623243737328,0.0,0.0,90,90,"{'max_samples': 90, 'n_estimators': 90}",,,,,,,,797
886,0.008715534210205078,0.005086283664462793,0.0,0.0,90,91,"{'max_samples': 90, 'n_estimators': 91}",,,,,,,,797
887,0.01046910285949707,0.005926538245312098,0.0,0.0,90,92,"{'max_samples': 90, 'n_estimators': 92}",,,,,,,,797
888,0.009395360946655273,0.000773110585449347,0.0,0.0,90,93,"{'max_samples': 90, 'n_estimators': 93}",,,,,,,,797
889,0.010677289962768555,0.0033208367144761976,0.0,0.0,90,94,"{'max_samples': 90, 'n_estimators': 94}",,,,,,,,797
890,0.010630369186401367,0.006139156560707076,0.0,0.0,90,95,"{'max_samples': 90, 'n_estimators': 95}",,,,,,,,797
891,0.007117414474487304,0.003775705753044152,0.0,0.0,90,96,"{'max_samples': 90, 'n_estimators': 96}",,,,,,,,797
892,0.009264326095581055,0.011430363019497673,0.0,0.0,90,97,"{'max_samples': 90, 'n_estimators': 97}",,,,,,,,797
893,0.004031848907470703,0.003618241466844798,0.0,0.0,90,98,"{'max_samples': 90, 'n_estimators': 98}",,,,,,,,797
894,0.015336704254150391,0.010692605618018033,0.0,0.0,90,99,"{'max_samples': 90, 'n_estimators': 99}",,,,,,,,797
895,0.018560314178466798,0.018384491209418884,0.0,0.0,90,100,"{'max_samples': 90, 'n_estimators': 100}",,,,,,,,797
896,0.007610464096069336,0.0023514802928574384,0.0,0.0,90,101,"{'max_samples': 90, 'n_estimators': 101}",,,,,,,,797
897,0.008091545104980469,0.0020463897148767507,0.0,0.0,90,102,"{'max_samples': 90, 'n_estimators': 102}",,,,,,,,797
898,0.012693691253662109,0.006104439243453627,0.0,0.0,90,103,"{'max_samples': 90, 'n_estimators': 103}",,,,,,,,797
899,0.009763145446777343,0.003317599541923855,0.0,0.0,90,104,"{'max_samples': 90, 'n_estimators': 104}",,,,,,,,797
900,0.015169429779052734,0.010612715551613387,0.0,0.0,90,105,"{'max_samples': 90, 'n_estimators': 105}",,,,,,,,797
901,0.009235429763793945,0.0005237473810123156,0.0,0.0,90,106,"{'max_samples': 90, 'n_estimators': 106}",,,,,,,,797
902,0.010956859588623047,0.0028120813895701523,0.0,0.0,90,107,"{'max_samples': 90, 'n_estimators': 107}",,,,,,,,797
903,0.010659933090209961,0.0061551492599053095,0.0,0.0,90,108,"{'max_samples': 90, 'n_estimators': 108}",,,,,,,,797
904,0.00994405746459961,0.0013983674388461376,0.0,0.0,90,109,"{'max_samples': 90, 'n_estimators': 109}",,,,,,,,797
905,0.01384906768798828,0.004455792784349282,0.0,0.0,90,110,"{'max_samples': 90, 'n_estimators': 110}",,,,,,,,797
906,0.010680150985717774,0.007320476549203553,0.0,0.0,90,111,"{'max_samples': 90, 'n_estimators': 111}",,,,,,,,797
907,0.010021162033081055,0.006694041112701999,0.0,0.0,90,112,"{'max_samples': 90, 'n_estimators': 112}",,,,,,,,797
908,0.010024452209472656,0.005312284897058134,0.0,0.0,90,113,"{'max_samples': 90, 'n_estimators': 113}",,,,,,,,797
909,0.009756994247436524,0.007543693587481066,0.0,0.0,90,114,"{'max_samples': 90, 'n_estimators': 114}",,,,,,,,797
910,0.00882115364074707,0.005285843159910557,0.0,0.0,90,115,"{'max_samples': 90, 'n_estimators': 115}",,,,,,,,797
911,0.009860992431640625,0.00589289667556522,0.0,0.0,90,116,"{'max_samples': 90, 'n_estimators': 116}",,,,,,,,797
912,0.006546688079833984,0.006280447591875578,0.0,0.0,90,117,"{'max_samples': 90, 'n_estimators': 117}",,,,,,,,797
913,0.019351434707641602,0.017221800142111925,0.0,0.0,90,118,"{'max_samples': 90, 'n_estimators': 118}",,,,,,,,797
914,0.01029219627380371,0.0038918469653188626,0.0,0.0,90,119,"{'max_samples': 90, 'n_estimators': 119}",,,,,,,,797
915,0.010398149490356445,0.005174280947329122,0.0,0.0,90,120,"{'max_samples': 90, 'n_estimators': 120}",,,,,,,,797
916,0.007629966735839844,0.004216899336663039,0.0,0.0,90,121,"{'max_samples': 90, 'n_estimators': 121}",,,,,,,,797
917,0.008176183700561524,0.00561697950274638,0.0,0.0,90,122,"{'max_samples': 90, 'n_estimators': 122}",,,,,,,,797
918,0.0102020263671875,0.0021617053692528187,0.0,0.0,90,123,"{'max_samples': 90, 'n_estimators': 123}",,,,,,,,797
919,0.009569978713989258,0.00533753526616929,0.0,0.0,90,124,"{'max_samples': 90, 'n_estimators': 124}",,,,,,,,797
920,0.005509662628173828,0.0032131559777649754,0.0,0.0,90,125,"{'max_samples': 90, 'n_estimators': 125}",,,,,,,,797
921,0.006689453125,0.0020288123695590735,0.0,0.0,90,126,"{'max_samples': 90, 'n_estimators': 126}",,,,,,,,797
922,0.00818791389465332,0.00400138934674554,0.0,0.0,90,127,"{'max_samples': 90, 'n_estimators': 127}",,,,,,,,797
923,0.0033172607421875,0.0020527971169807006,0.0,0.0,90,128,"{'max_samples': 90, 'n_estimators': 128}",,,,,,,,797
924,0.008357000350952149,0.006353813504767974,0.0,0.0,90,129,"{'max_samples': 90, 'n_estimators': 129}",,,,,,,,797
925,0.011060142517089843,0.005178802343116458,0.0,0.0,90,130,"{'max_samples': 90, 'n_estimators': 130}",,,,,,,,797
926,0.0073049068450927734,0.006232775179597639,0.0,0.0,90,131,"{'max_samples': 90, 'n_estimators': 131}",,,,,,,,797
927,0.012111759185791016,0.010005768828092978,0.0,0.0,90,132,"{'max_samples': 90, 'n_estimators': 132}",,,,,,,,797
928,0.010964345932006837,0.002967323473593183,0.0,0.0,90,133,"{'max_samples': 90, 'n_estimators': 133}",,,,,,,,797
929,0.010267686843872071,0.0032315185904800074,0.0,0.0,90,134,"{'max_samples': 90, 'n_estimators': 134}",,,,,,,,797
930,0.011885976791381836,0.003545135767506633,0.0,0.0,90,135,"{'max_samples': 90, 'n_estimators': 135}",,,,,,,,797
931,0.005957555770874023,0.005233675132964651,0.0,0.0,90,136,"{'max_samples': 90, 'n_estimators': 136}",,,,,,,,797
932,0.006578397750854492,0.005734771026556283,0.0,0.0,90,137,"{'max_samples': 90, 'n_estimators': 137}",,,,,,,,797
933,0.012600851058959962,0.0038569252235168307,0.0,0.0,90,138,"{'max_samples': 90, 'n_estimators': 138}",,,,,,,,797
934,0.009649896621704101,0.0017891109916560897,0.0,0.0,90,139,"{'max_samples': 90, 'n_estimators': 139}",,,,,,,,797
935,0.011317634582519531,0.0035487789824456203,0.0,0.0,90,140,"{'max_samples': 90, 'n_estimators': 140}",,,,,,,,797
936,0.008379411697387696,0.0051090574233173276,0.0,0.0,90,141,"{'max_samples': 90, 'n_estimators': 141}",,,,,,,,797
937,0.00632319450378418,0.0033646316633492656,0.0,0.0,90,142,"{'max_samples': 90, 'n_estimators': 142}",,,,,,,,797
938,0.020354604721069335,0.02978037946829627,0.0,0.0,90,143,"{'max_samples': 90, 'n_estimators': 143}",,,,,,,,797
939,0.013260126113891602,0.004334166581016932,0.0,0.0,90,144,"{'max_samples': 90, 'n_estimators': 144}",,,,,,,,797
940,0.008718776702880859,0.002005078746530661,0.0,0.0,90,145,"{'max_samples': 90, 'n_estimators': 145}",,,,,,,,797
941,0.0072005271911621095,0.004654132014456696,0.0,0.0,90,146,"{'max_samples': 90, 'n_estimators': 146}",,,,,,,,797
942,0.00994253158569336,0.0030261866745250336,0.0,0.0,90,147,"{'max_samples': 90, 'n_estimators': 147}",,,,,,,,797
943,0.010731792449951172,0.009329551310270502,0.0,0.0,90,148,"{'max_samples': 90, 'n_estimators': 148}",,,,,,,,797
944,0.010938787460327148,0.002998401344023949,0.0,0.0,90,149,"{'max_samples': 90, 'n_estimators': 149}",,,,,,,,797
945,0.01040186882019043,0.0024797434577958997,0.0,0.0,90,150,"{'max_samples': 90, 'n_estimators': 150}",,,,,,,,797
946,0.006123733520507812,0.0034379092105033576,0.0,0.0,90,151,"{'max_samples': 90, 'n_estimators': 151}",,,,,,,,797
947,0.010938119888305665,0.0029986053423813335,0.0,0.0,90,152,"{'max_samples': 90, 'n_estimators': 152}",,,,,,,,797
948,0.01067523956298828,0.005015759677146852,0.0,0.0,90,153,"{'max_samples': 90, 'n_estimators': 153}",,,,,,,,797
949,0.00644683837890625,0.00581645052790766,0.0,0.0,90,154,"{'max_samples': 90, 'n_estimators': 154}",,,,,,,,797
950,0.007385110855102539,0.006347461936600289,0.0,0.0,90,155,"{'max_samples': 90, 'n_estimators': 155}",,,,,,,,797
951,0.010070323944091797,0.005755003514336093,0.0,0.0,90,156,"{'max_samples': 90, 'n_estimators': 156}",,,,,,,,797
952,0.010385370254516602,0.0027345563150099825,0.0,0.0,90,157,"{'max_samples': 90, 'n_estimators': 157}",,,,,,,,797
953,0.007474660873413086,0.004566865333084087,0.0,0.0,90,158,"{'max_samples': 90, 'n_estimators': 158}",,,,,,,,797
954,0.009184694290161133,0.005072378972330985,0.0,0.0,90,159,"{'max_samples': 90, 'n_estimators': 159}",,,,,,,,797
955,0.008074092864990234,0.0049456581961538956,0.0,0.0,90,160,"{'max_samples': 90, 'n_estimators': 160}",,,,,,,,797
956,0.0076619148254394535,0.007505839635546272,0.0,0.0,90,161,"{'max_samples': 90, 'n_estimators': 161}",,,,,,,,797
957,0.008878564834594727,0.006448552364069686,0.0,0.0,90,162,"{'max_samples': 90, 'n_estimators': 162}",,,,,,,,797
958,0.00828251838684082,0.004299943610157306,0.0,0.0,90,163,"{'max_samples': 90, 'n_estimators': 163}",,,,,,,,797
959,0.009698152542114258,0.002121315488076274,0.0,0.0,90,164,"{'max_samples': 90, 'n_estimators': 164}",,,,,,,,797
960,0.010259056091308593,0.0033597362080385004,0.0,0.0,90,165,"{'max_samples': 90, 'n_estimators': 165}",,,,,,,,797
961,0.00997319221496582,0.007054615006248234,0.0,0.0,90,166,"{'max_samples': 90, 'n_estimators': 166}",,,,,,,,797
962,0.005469655990600586,0.004862794666614254,0.0,0.0,90,167,"{'max_samples': 90, 'n_estimators': 167}",,,,,,,,797
963,0.01046595573425293,0.004129845078125753,0.0,0.0,90,168,"{'max_samples': 90, 'n_estimators': 168}",,,,,,,,797
964,0.006302070617675781,0.002083288940545233,0.0,0.0,90,169,"{'max_samples': 90, 'n_estimators': 169}",,,,,,,,797
965,0.008307790756225586,0.00539080311794928,0.0,0.0,90,170,"{'max_samples': 90, 'n_estimators': 170}",,,,,,,,797
966,0.0112030029296875,0.005623239624910714,0.0,0.0,90,171,"{'max_samples': 90, 'n_estimators': 171}",,,,,,,,797
967,0.01072382926940918,0.0038923870065494543,0.0,0.0,90,172,"{'max_samples': 90, 'n_estimators': 172}",,,,,,,,797
968,0.00904850959777832,0.005213130992755414,0.0,0.0,90,173,"{'max_samples': 90, 'n_estimators': 173}",,,,,,,,797
969,0.007393646240234375,0.004638186325150554,0.0,0.0,90,174,"{'max_samples': 90, 'n_estimators': 174}",,,,,,,,797
970,0.007159090042114258,0.008094259295068202,0.0,0.0,90,175,"{'max_samples': 90, 'n_estimators': 175}",,,,,,,,797
971,0.008194398880004884,0.004764190300666144,0.0,0.0,90,176,"{'max_samples': 90, 'n_estimators': 176}",,,,,,,,797
972,0.0063549518585205075,0.003808313692796099,0.0,0.0,90,177,"{'max_samples': 90, 'n_estimators': 177}",,,,,,,,797
973,0.006767845153808594,0.0037741938576126917,0.0,0.0,90,178,"{'max_samples': 90, 'n_estimators': 178}",,,,,,,,797
974,0.012236833572387695,0.003250529084386736,0.0,0.0,90,179,"{'max_samples': 90, 'n_estimators': 179}",,,,,,,,797
975,0.009472274780273437,0.007727825085239168,0.0,0.0,90,180,"{'max_samples': 90, 'n_estimators': 180}",,,,,,,,797
976,0.008585453033447266,0.00715550569644758,0.0,0.0,90,181,"{'max_samples': 90, 'n_estimators': 181}",,,,,,,,797
977,0.007938194274902343,0.005778039542767351,0.0,0.0,90,182,"{'max_samples': 90, 'n_estimators': 182}",,,,,,,,797
978,0.010706424713134766,0.0026007807489066104,0.0,0.0,90,183,"{'max_samples': 90, 'n_estimators': 183}",,,,,,,,797
979,0.016214990615844728,0.0030699626237431638,0.0,0.0,90,184,"{'max_samples': 90, 'n_estimators': 184}",,,,,,,,797
980,0.009211015701293946,0.005116486619091775,0.0,0.0,90,185,"{'max_samples': 90, 'n_estimators': 185}",,,,,,,,797
981,0.009313201904296875,0.007676264537016762,0.0,0.0,90,186,"{'max_samples': 90, 'n_estimators': 186}",,,,,,,,797
982,0.009448528289794922,0.005548028404876299,0.0,0.0,90,187,"{'max_samples': 90, 'n_estimators': 187}",,,,,,,,797
983,0.014232492446899414,0.004370848709293333,0.0,0.0,90,188,"{'max_samples': 90, 'n_estimators': 188}",,,,,,,,797
984,0.007899284362792969,0.005973276245089382,0.0,0.0,90,189,"{'max_samples': 90, 'n_estimators': 189}",,,,,,,,797
985,0.012905263900756836,0.003459486959889227,0.0,0.0,90,190,"{'max_samples': 90, 'n_estimators': 190}",,,,,,,,797
986,0.012921810150146484,0.0033702314233051115,0.0,0.0,90,191,"{'max_samples': 90, 'n_estimators': 191}",,,,,,,,797
987,0.009902048110961913,0.0007885395027782837,0.0,0.0,90,192,"{'max_samples': 90, 'n_estimators': 192}",,,,,,,,797
988,0.020336675643920898,0.02063188149230627,0.0,0.0,90,193,"{'max_samples': 90, 'n_estimators': 193}",,,,,,,,797
989,0.007695960998535156,0.005297337037156609,0.0,0.0,90,194,"{'max_samples': 90, 'n_estimators': 194}",,,,,,,,797
